"Gene_ID","Gene","P01_A02","P01_A03","P01_A04","P01_A05","P01_A06","P01_A07","P01_A08","P01_A09","P01_A10","P01_A11","P01_A12","P01_B02","P01_B03","P01_B04","P01_B05","P01_B06","P01_B07","P01_B08","P01_B09","P01_B10"
102632,"Acad11",178.897356903647,190.747037619975,140.229217882109,166.598434554812,188.905105753201,182.602331329832,211.330659903109,138.781299136648,163.168584,161.525458440602,199.755204233496,158.983381881133,124.813426268944,169.441848158079,131.056199408577,132.399239581931,175.812799882596,213.034075153111,210.19420840258,420.83775905918
66948,"Acad8",14.7739806787628,17.8497022390698,13.5800384372736,14.7030751537056,16.3718261703952,14.4063006936289,13.2984824393772,15.302518802018,19.5052700113384,16.630012124456,17.9985762606511,14.2093222075124,11.8033655025016,12.2975012164004,12.8850103345793,10.3481568989486,10.9738614856339,11.6782703215931,11.8147071428282,6.06393479448869
229211,"Acad9",4.42712783378582,3.38222860770755,4.37681694130204,4.56138215596586,5.10410425425503,4.76885191711276,5.42716915891552,5.60334824790831,6.858006796,6.71434211381067,7.098653321518,3.46595007740278,2.82956958369858,4.70876576485182,4.41708067487328,12.6726886191382,6.61437212453716,10.0696042531572,8.73326112795498,12.7923907758127
56357,"Ivd",62.3054061239513,58.0832898170075,61.886229725691,61.420989918607,65.918058257778,73.4659248895148,66.4474002625641,69.4756973091604,78.3957213839917,76.7534517415937,91.273737385997,72.4558541084518,44.3784532279978,57.5562293933526,56.4523567187282,106.289696910764,63.4219701917241,76.4374766254917,83.0237221824765,100.046993037059
74156,"Acot12",16.1785500275772,18.4612881195053,12.236377378492,12.2463245302867,13.1654719657463,16.3023286082528,14.2558317256173,10.6050563694831,14.8933920098152,11.1455516363259,15.3294618257187,15.9003230701729,13.5611982246512,15.7902013601593,13.0048399904959,14.2234636091282,10.6833841634307,16.78958932,14.8924611408825,27.5414802552158
11430,"Acox1",98.02266518,95.4845483648022,104.033645927702,114.792403358637,134.471749318653,143.70926560606,134.20692159911,109.53529226784,133.227962798941,146.735325717547,160.389676351259,127.958127225858,98.369336907357,120.554617631644,120.52022188242,342.638227645393,179.945318219144,262.710294238041,282.148413293507,687.969530282292
109652,"Acy1",28.7652229923079,36.04986834,28.4993985639677,26.3185497138293,34.8177124947146,40.1121112558759,34.1736958860614,31.55562587,39.4722965765475,36.9278388463379,41.3852471462645,34.1465954457812,28.3497319084145,28.9769965048459,25.0610231607876,37.3867100410453,33.0935470886679,30.385292533787,26.7330193702934,36.0473071092419
11429,"Aco2",89.506503486894,103.877396852189,87.9865508348698,99.2654681048701,112.867818760059,108.94394454244,110.780124174294,95.2571446414464,94.33123394,91.32406173,127.334603780349,109.983300201017,80.1169736473319,101.973896990213,76.1288989831071,156.496734965803,124.106398641996,189.762483438106,197.01192486963,660.719947503384
11428,"Aco1",36.1339736261649,43.8581899063306,54.9979148936012,51.0364538402542,57.5296723331175,48.5789160111397,55.5805168440776,52.657737180704,56.2472778020961,62.4530318748488,61.9460628758666,58.9807050116762,33.5924234893082,36.8222998846229,33.9750492938093,61.4778503185088,46.2944563671038,84.9751550919799,78.0100647327622,39.93797435
93732,"Acox2",32.8962554189416,35.4650427449684,24.3119730934262,33.0671675885351,38.2129240452375,36.5173927440067,36.7494995111379,34.5363156693911,35.40064031,30.5303869731812,50.5418537373654,37.4706794779336,29.6700246716172,33.9285846951012,27.2706932787515,55.5621045710646,41.0496843704056,34.4236242137251,41.2840514317646,71.6743928588573
11431,"Acp1",44.8868601378958,51.772052088908,52.9156176650347,40.7867891703231,38.871083794199,50.0715041704757,53.2420995800828,54.375235544979,62.4594656024537,54.8546734597756,60.51590617,44.8265159178584,44.2773362737707,46.4538121904709,48.1475992483582,46.0526491494874,72.1980060894334,62.7850054395532,66.4760199515865,38.8508177482076
56318,"Acpp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57279,"Slc25a20",11.9479614541704,11.3630211323458,13.1246467662278,9.8786260877373,11.7625941966686,11.9841867414691,15.0224405136147,17.20665716,15.4236945341812,19.2952007412359,15.1948539321698,11.8601698060791,10.1348091339735,10.0646080386938,11.7925432456959,14.8707285456516,18.3111192638151,22.6384513328922,21.2513501685556,33.7150269604687
60525,"Acss2",0.410258864397005,1.39301679184988,1.59780474415541,0.93933359838908,1.77372674824362,2.496758181,1.03165538476623,1.48544067935549,2.84663014934448,3.24069492000708,2.48597517693193,1.88082587959328,0.874047499661341,2.40134150337503,1.57433769673942,5.71469226679232,2.62907164566673,2.56689887722325,2.27332935046401,4.16763976156937
78894,"Aacs",35.475839239136,40.2826065421812,57.8333509166727,38.6790025938854,39.3956424944919,45.703353262418,37.7980285875501,74.2696561342241,97.6881609726586,102.774842567611,136.439166146811,86.43723209,58.0759224867607,49.9280802950982,37.3244112133118,70.59428005,91.104978919717,101.062509446124,120.840754485843,58.9371736294183
107626,"Asmt",0,0.102657978871123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252685579130863,0,0.178039423497534,0,0
13106,"Cyp2e1",4688.62671264493,4326.97512423217,4008.23863371448,4252.09160289095,4320.59926876838,4325.394908,4323.923917,5173.34991611251,5531.94957493207,4977.86573193215,5784.176599,4593.14631207607,3173.28585122624,3732.50709047825,2958.78539380888,2329.57167713495,3434.31757785744,2819.46395562465,3005.33763973297,3731.43451153063
11486,"Ada",0,0.149354056838417,0.105421942217664,0.134282452745582,0,0,0,0,0.454258680689292,0.222371330418073,0.109348501400942,0.248190923109044,0,0,0,0.245083183095052,0,0.129512145421799,0.259987073050385,0
13340,"Slc29a2",0,0,0,0,0,0,0,0,0,0,0,0,0.179331079558563,0.08446128,0,0.087937606,0,0,0,0.095009754
11639,"Ak4",7.54966754357984,12.11390211,7.61281783204977,10.8211975190625,9.140514507,10.5899592110596,11.6339372493668,8.69630431731473,9.50820561383987,11.3453722051282,12.9889495760908,9.350906811,7.38836300608357,7.94495763690767,6.51657615140193,5.25814680342878,7.41725235369637,8.26809896992797,6.8023206065992,6.85879149181375
11637,"Ak2",7.59329257944276,10.5317753778239,11.3336211371546,6.51963503526536,9.11919232533636,9.53109063434046,17.0059810813169,16.137394131308,13.5218214773259,15.9376840513895,16.9383991643241,9.89827963025435,6.9331470262393,10.4763980679062,9.19256359395275,16.85719098,11.0230424703547,14.8217820061697,17.7320315597722,32.1403862512397
229949,"Ak5",0,0.112341825858518,0,0,0.084767243,0,0,0,0,0,0,0,0,0.088530108,0,0,0.290777461535781,0,0,0
56248,"Ak3",62.6761783511747,59.021675772581,60.959784642548,58.7804514791757,68.6671131919701,73.4178789581554,68.1441856722269,76.2642426993667,90.2171725476893,90.8058328264499,96.0273256794149,72.0929830802166,49.9683255642996,53.3491745171595,44.2920852816465,68.6241050049226,52.7504662015307,54.2426418658228,58.5714855640915,73.4275218394354
11702,"Amd1",63.5518573660939,72.5306382598293,72.0181638936152,74.2145034704795,62.623863892071,65.1290948360385,58.4590564282159,55.5436800997742,68.3890906429131,54.8008613,91.674959849889,136.794045773565,92.0752063778334,113.034778740414,68.7853967930864,83.7133165848225,74.2526287101502,64.38115441,77.811509481456,60.936915287895
100041585,"Amd2",0.611818611013434,0.986767123195024,1.24639006016571,0.60702512122125,0.470250102331116,0.893619081049768,0.423089310957308,0.577887682348771,1.18470042811836,1.00523174132744,1.17874150562377,0.992493752,0.695181926807504,1.18688483837772,1.1999908290381,0.809619881259153,1.07540071334924,0.945744532401132,1.03966552192321,1.05888537615437
11512,"Adcy6",0.803922118272363,0.662349765781488,0.467521272700633,0.433098750262451,0.408906292337899,0.604369945,0.579717421671054,1.02733869456151,1.46511225316351,1.61372295851386,1.36663395726394,0.450273187153695,0.352622615,0.521959613450675,0.302450096056681,2.02555971744622,0.727311987588718,0.730998039,0.943348020424778,1.97495165984593
271639,"Adcy10",0,0.207443914357586,0,0,0,0,0,0,0,0.038607571,0,0,0,0,0,0.0425507481355681,0,0.044971169,0.045138325,0
104111,"Adcy3",0.325936099989495,0.518766739152412,0.659111088394271,0.373133594685431,0.234860486447295,0.111576696652239,0.768387722266426,0.7311674217032,0.63112927630164,0.54066957860234,1.13943404090471,0.38793012635412,0.520799776618915,0.490572142927379,0.625377698658491,0.681018013,0.268547665817549,0.449847796459838,0.270911916883605,0.597826992
11514,"Adcy8",0,0.0276654841255072,0,0,0,0,0.0204888023153996,0,0,0,0,0,0,0.0218015709313913,0,0,0,0,0,0
210044,"Adcy2",0,0.158752970412908,0,0.035683226,0,0,0,0,0,0.0295456564637643,0,0,0,0.156380064113672,0.119611281669477,0.097689889,0.136968237772415,0.0688312,0.034543521,0
11513,"Adcy7",0.257250205333102,0.327555861829955,0.375709979283738,0.478565054654805,0.247156455371247,0.088063667,0.151615530877712,0.0303729165531276,0.249064365569757,0.182885137981643,0.269794884023933,0.374219960868884,0.239778836592708,0.387191797726105,0.246794603905221,0.067188025,0.176629565773568,0.106514839575917,0.178184584462358,0.108887164245466
432530,"Adcy1",0.0158215388158247,0.0201455146579302,0.014219763,0.0181125921675876,0.030401495284907,0,0,0,0.045954267,0,0.0442481821604344,0.016738527,0.0168537204712101,0.031751034,0,0.0165289345397399,0,0.017469153,0.052602254,0
104110,"Adcy4",0.37063279446066,0.629234065487888,0.222073235563385,0.636453956357719,0.356090241423218,0.394730241974412,0.233002471950419,0.525116732486788,0.239226039857864,0.351321934056069,0.518275358510734,0.653523357813996,0.394812514005,0.185948640672808,0.395076561,0.64534021935061,0.271443995259067,0.204614764537287,0.547667490300507,0.557791986216511
11515,"Adcy9",1.27130797906235,1.79861374948546,1.70120518163688,2.29629930869216,2.76856458223483,2.06318424653333,1.41195895474137,1.62775428712439,2.13348074515297,2.06200828054374,2.94972642780398,1.97265308171495,1.41443561264969,1.75755574252801,1.15639685948668,2.68581311358008,1.55180060605801,1.09176564258389,1.40891617127122,2.51915587131255
224129,"Adcy5",0.213365731806148,0.543355805,0.191764540788241,0.24426236459871,0.239159527795329,0.259700731763583,0.134134765415691,0.36947653173994,0.241005706166298,0.606746591341211,0.364662883702032,0.489086068608408,0.075761834,0.142729114057475,0.181950007083958,0.557263781,0.234397148168372,0.274849264451083,0.157640495661545,0.682357595890131
63959,"Slc29a1",3.87690293807123,4.188501404,4.64587263885013,4.169313669,5.30499616444482,5.14780387887679,7.86569822947652,5.54832313498247,6.7108706181724,10.1338343619732,5.36651720338967,4.72305611705756,3.87953565563705,3.30071615758742,3.60662423192987,12.7644017918575,8.905283153,4.41034968737044,5.98912256909685,11.6692609100726
434203,"Slc28a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501978458885675,0.100904501811657,0,0.051575936
114304,"Slc28a3",0,0,0,0,0,0,0,0,0,0,0,0,0.147846531700496,0.069632701,0,0,0,0,0,0
269346,"Slc28a2",0,0.145492460696604,0,0,0,0,0,0,0,0,0,0,0,0,0.073080164,0,0,0,0.063316256,0
71279,"Slc29a3",0.683293816357947,0.602332494962238,1.0392749373356,1.14327215594419,1.16147054947993,0.911648677411115,0.495646543277786,0.248230359575838,0.661551039963472,0.09964501,0.832987562930533,0.83411113334641,0.671881139015662,0.421923081840572,0.40339829177492,1.37277792068799,0.692903951537291,0.870519526231335,0.815504862727722,0.949235147668626
53893,"Nudt5",93.9730506352069,96.3206893,77.4209328425706,87.0629012635088,78.4959203291277,89.0280880439457,83.8957350077724,80.3732833122342,83.4008795298677,68.4146776207449,104.237881472937,99.9320341561244,87.2037910810478,123.132612126173,79.8267605273625,116.139626261961,114.410980985505,105.185402299084,110.497304529486,119.374435435367
12494,"Cd38",1.20156792787548,2.73780989952995,1.47778655113501,3.764696391,2.49112093476924,1.61645092907147,2.08723195256878,0.537598427886778,0.795964951576382,1.37874510502769,1.23805369039785,4.21506034845056,3.90723727857925,4.188107511,2.26501678295746,0.198203865490265,1.38948024394035,0.768087206936602,0.981199105373966,0.285525175952553
12895,"Cpt1b",0.558177699409236,0.426435525,0.602001207781754,0.255602066123422,0.750787002,0.815271444558268,0.210542810609958,0.21088866,0.432332948068312,0.317457178912809,0.624423421991007,0.354317214066367,0.356755598628516,1.12016406546064,0.571190709034138,0.699761212545261,0.735836592719082,1.72565364250725,3.71157390699614,2.52012546327673
78070,"Cpt1c",0,0,0,0,0.066707309,0,0.065473436,0.131161973174019,0.067222252,0.065814049,0,0,0,0.069668483,0,0.072535955,0.152550923630979,0,0.230840937,0.078369465
12894,"Cpt1a",1.24160594880078,1.01631399082412,1.27532057666558,1.01528422042099,1.87453976602667,1.78109956255629,1.75623645306345,2.68056585484446,1.3738255775441,2.52196133855902,3.72043499192193,1.78269838385858,1.41707903745769,1.06786451348542,1.70163211861542,3.61340378157135,1.36399079216807,1.86051197554923,2.26057003347897,3.3033864170193
12896,"Cpt2",7.66161055086193,7.01711702374782,6.04030483059735,6.92451910701873,6.97357064194254,6.01244427112517,8.49235153174709,7.10974456123621,9.10959612350031,8.02688770122011,8.14486763891197,6.82582225398514,3.15003198222376,5.394912033,4.814175456,1.82551206578788,6.79251650433781,7.272176596,8.93780444680126,16.2337436732665
23972,"Papss2",8.46809587200529,10.2971913593607,11.9489310158877,10.712231058558,13.7088776202854,14.0691195944329,15.092302938584,14.9571251207007,16.9711775780811,15.3313555093304,16.4595244416813,11.467381386695,10.6442444344779,16.4416687834384,15.3271311088362,31.3173616086164,27.53627125,42.7292319111198,46.6419325056324,39.092978806454
23971,"Papss1",0.065814217,0.167602062111505,0.236604686628581,0.452067050510032,0.316159290761644,0.540719451,0.310311352466979,0.435149521396906,0.063719973,0.374310825445498,0.245417295138201,0.208886076101553,0.350539357418919,0.264155019214177,0.084185711,0.825081977920868,0.21690453131108,0.581343502832664,0.145876082940021,0.594291328119195
11564,"Adsl",0.204433323352481,0.780912885928811,0.643077579277918,0.936145960124811,0.491029885614066,0.55986421647787,0.28916843950314,0.482739072089246,0.791712580616565,0.290672782950377,0.952899613270229,1.18955054152359,0.544425881529469,0.615392364,0.653747985629713,1.81537668361731,1.34750564428801,1.01575114916618,1.13280739192113,2.53824806461707
231727,"B3gnt4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101844055,0,0
53625,"B3gnt2",8.92595835783835,11.3653941646973,5.98384111152872,9.38090927407933,9.55982984,6.47853078951507,8.07214270352144,5.18295028371891,9.2086134726688,7.42062054206998,10.6400846145787,8.59184681394963,3.89683570315382,5.57940358959679,2.994771354,0.076434805,2.49163471670135,1.69643584463035,1.94599019895238,7.267204604
108902,"B4gat1",8.9436303911334,8.010795742,9.09145354700041,9.956274019,8.592708343,9.79726502369906,6.39803290723974,7.69025119540669,9.49508443690313,10.2901079177295,11.2700896246524,9.39673228056836,6.9646415850991,7.67443983062514,4.65496605881889,6.83042685141836,5.21752116928951,6.33361862669658,5.19509883470323,3.89873357032581
210004,"B3gntl1",0.180958850205995,0.614438197066871,0.379489923433347,0.138108515277855,0.231811401547416,0.1651922221288,0.113761815061883,0.512769088731161,0.233600856475789,0.400237736940433,0.393624453802197,0.319078174355492,0.257019237185954,0.181576227017281,0.385786693558644,1.00826500692413,0.132530617936498,0.466208012448965,0.401092189444,0.5446760135014
232984,"B3gnt8",0,0,0,0,0,0,0,0.050674911,0.0519431293369423,0,0,0,0,0,0,0,0,0,0,0
227327,"B3gnt7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72297,"B3gnt3",0.171856610168356,0.273530588546954,0,0.14755685560292,0.082556728,0.078441522,0.243089076505392,0.202906989830698,0.08319402,0.122176850444103,0.160210766700693,0.090908557,0.045767092,0.129332199669265,0,0,0.235995601170066,0.189753310280841,0.190458615216616,0.145484656961421
75986,"Agmat",23.0420078507265,23.9940954510605,25.991341532257,24.8834833383066,29.5769600609752,28.6987535640167,29.9095740068883,32.4258925724611,35.4953761959289,34.39809481,28.5248039560701,25.1670358758174,21.2659214756504,22.6525914564047,23.8655819526257,39.4706727657293,32.896981700843,34.0937271006642,39.3897045974514,53.7011063204792
67512,"Agpat2",92.7513080046543,103.030810952073,88.1847141251172,85.2293740413795,91.0952215164566,101.377936747495,91.7460770964998,110.2241485,127.105512780855,126.39949657001,148.172493073119,97.3990643424118,71.536392256479,71.9410925646829,60.7292486031338,120.044636387402,90.4042784276749,81.5938736846247,93.7928307125075,80.4599199
102247,"Gpat4",39.7364484725863,43.2124222538042,37.8456727509092,43.0009924865522,41.97604268,37.657877358925,43.3124208187409,40.2714040058751,40.7688499471272,36.7291166326539,53.1389907136867,43.2246959118869,34.1859586651273,41.3267176663491,29.5024747278104,33.9402310393861,30.8396179566983,39.072314851087,38.77936011,57.71957803
